Season,TeamName,eFGPct,TOPct,ORPct,FTRate,eFGPctD,TOPctD,ORPctD,FTRateD
2017,Florida St.,53.70456664,16.35572721,33.77374071,38.39701771,47.88834951,19.46922709,29.77743668,37.33009709
2017,Fordham,48.44847775,19.63378208,23.51301115,26.75644028,53.01441678,25.71546579,31.07221007,43.51245085
2017,Fort Wayne,56.43821391,17.77630745,28.82797732,25.75285566,53.51541374,17.82041739,24.60243218,32.39588967
2017,Fresno St.,50.77054795,18.83657134,27.22170253,40.52511416,48.37853774,20.63911405,27.66151046,46.16745283
2017,Furman,54.93621742,19.19653922,27.20379147,32.11314476,49.44659657,19.46691301,27.14412025,33.70226895
2017,Gardner Webb,52.06489676,20.37929409,30.79096045,44.71976401,49.03733956,20.37929409,28.58447489,40.84014002
2017,George Mason,49.26043317,18.7213531,31.59722222,39.67247755,48.64997545,14.24544339,24.44794953,27.73686794
2017,George Washington,49.48400413,19.33583746,32.61589404,36.63570691,50.24618415,16.17722383,26.43391521,26.88330871
2017,Georgetown,51.96805476,20.07539327,29.04761905,42.612664,47.41151611,17.28960081,30.50706567,38.82725832
2017,Georgia,48.10606061,18.55566429,28.86505809,40.69264069,47.19673802,16.65251923,28.17238627,34.19979613
2017,Georgia Southern,51.47225368,16.96683442,25.17667845,39.86409966,51.30363933,18.70937418,33.01141352,34.65507876
2017,Georgia St.,53.00794552,20.0241671,29.8160697,33.88195233,49.01847575,19.84003683,29.09090909,40.01154734
2017,Georgia Tech,47.36972705,19.25501891,27.74193548,35.83126551,46.00830641,18.81467545,30.80324245,27.41116751
2017,Gonzaga,56.64182376,16.2242422,30,39.01797457,41.12130054,17.09339804,26.19047619,26.92788662
2017,Grambling St.,46.7611336,20.16395213,32.03125,38.11451706,55.50981634,24.34077079,35.03184713,42.24192527
2017,Grand Canyon,48.39572193,18.19702613,29.05904059,42.06773619,47.80023781,20.94102214,27.86116323,31.56956005
2017,Green Bay,48.31867563,17.9505712,30.35566584,37.6616658,50.83420229,18.55467697,28.57142857,33.0552659
2017,Hampton,46.12903226,19.59076261,30.64814815,33.43108504,49.59826947,19.9318953,29.30186824,42.70704574
2017,Hartford,47.49173098,20.38632528,24.80883602,32.57993385,51.92307692,18.48889673,34.32055749,34.87525988
2017,Harvard,52.28058051,19.79647286,29.64244521,32.27366966,47.41980474,18.37021401,29.63752665,39.47001395
2017,Hawaii,48.45328283,20.28417934,27.97131148,36.86868687,50.83014049,20.28417934,28.85245902,38.31417625
2017,High Point,48.26570681,19.24547204,28.10867294,36.38743455,52.61121857,19.61456329,27.9535865,33.52675693
2017,Hofstra,51.67748918,15.27816476,30.91537133,37.66233766,53.13829787,15.41747934,29.59850607,29.36170213
2017,Holy Cross,50.35460993,17.76596754,19.38461538,34.42940039,53.25596389,25.71256841,32.39130435,30.36750484
2017,Houston,51.73501577,14.90392293,31.83817062,28.60147213,47.14784633,20.67623593,30.67264574,36.8451688
2017,Houston Baptist,49.10493827,19.31197858,35.70701933,37.77777778,53.20718409,18.53949943,28.58731924,38.74278384
2017,Howard,43.41880342,21.49615528,32.26600985,43.36182336,49.70366379,18.15739073,33.27630453,35.77586207
2017,IUPUI,51.57866086,16.83061878,29.60644007,33.20631464,54.37869822,19.00380307,29.35684647,43.31360947
2017,Idaho,49.85665138,18.72456376,30.2919708,39.90825688,48.97119342,17.65325788,25.88454376,42.97472075
2017,Idaho St.,50.18137848,19.33712975,22.00772201,38.08948005,56.5143824,18.16660131,32.37704918,34.2357586
2017,Illinois,50.56701031,18.26259429,28.62098873,32.4742268,49.94824017,18.476442,26.33889377,30.07246377
2017,Illinois Chicago,50.45112782,22.23706012,32.5203252,38.44611529,48.11534968,16.57887578,31.36094675,32.15258856
2017,Illinois St.,51.44432773,18.59446412,30.38626609,29.88445378,44.01913876,18.9967482,28.5146942,32.58904838
2017,Incarnate Word,51.35424091,18.61512683,22.18468468,43.62081254,51.42302717,16.60708107,32.48053393,38.87451488
2017,Indiana,55.21457086,21.40631631,36.3556338,34.08183633,48.66402771,15.69244465,27.99684543,36.76397823
2017,Indiana St.,47.78089888,17.7776749,22.4137931,30.78651685,47.83352338,17.68508284,29.25347222,42.81641961
2017,Iona,53.36426914,16.46275595,27.10505213,30.99767981,49.97709574,18.02691328,32.06845238,33.39441136
2017,Iowa,52.49764373,18.58853182,31.80046765,34.9198869,51.04783599,19.13988658,32.25075529,27.4715262
2017,Iowa St.,55.03202196,14.12387233,25.66585956,27.63037511,49.03581267,19.53470792,31.63884674,25.61983471
2017,Jackson St.,44.24805273,18.54118382,33.99280576,33.672858,49.59322034,19.84323325,28.70864461,48.40677966
2017,Jacksonville,53.77532228,18.50997188,26.33196721,34.56108042,56.54205607,20.87294701,28.6966046,36.76012461
2017,Jacksonville St.,52.61660978,20.73704659,31.17254528,33.39021615,49.39824945,16.56180231,28.53425846,34.35448578
2017,James Madison,50.17921147,21.43713419,29.05733722,36.14097969,51.13372093,17.58221094,25.49019608,38.54651163
2017,Kansas,56.0875513,17.58826677,34.10358566,35.97811218,48.09090909,18.62967731,29.68636032,30
2017,Kansas St.,52.70844397,19.11362162,29.54341987,41.15772703,49.55752212,22.06716138,32.29342327,33.4200937
2017,Kennesaw St.,51.3618677,18.89833936,31.16760829,30.62812674,53.75143184,17.53840923,28.45849802,36.19702176
2017,Kent St.,48.15647482,17.94204719,38.11292719,32.50899281,50.09661836,19.01857002,29.74481659,34.34782609
2017,Kentucky,52.90066778,15.66028148,33.49964362,40.94323873,47.48809008,19.23068425,27.6580959,33.52100476
2017,LIU Brooklyn,48.5103991,20.90255754,36.42921551,38.78583474,49.53970081,19.45939655,28.88283379,37.11162255
2017,LSU,50.23771791,19.88064998,30.97731239,31.64289488,54.52869932,16.88312404,31.44654088,36.75618747
2017,La Salle,53.33133253,18.64226885,25.67010309,38.29531813,54.29890364,17.74098868,27.6,33.06405078
2017,Lafayette,49.08690176,20.67768656,20,29.40806045,54.53481568,18.16682462,29.13776016,30.36863663
2017,Lamar,50.99473376,19.50942324,31.11111111,40.31597425,51.86887255,20.97736528,29.35222672,42.09558824
2017,Lehigh,55.44611819,19.7884681,23.18992655,31.98146002,50.19358407,18.56021836,24.06221409,28.09734513
2017,Liberty,52.25169648,15.95600012,14.98501499,34.1764343,52.20207254,21.95158805,24.68487395,42.16321244
2017,Lipscomb,54.98872604,20.05012531,28.29827916,41.20631342,51.99662542,20.31336547,30.83941606,44.20697413
2017,Little Rock,49.0508267,19.52991938,28.44311377,32.33312921,51.77190722,19.83270883,27.60416667,40.33505155
2017,Long Beach St.,48.71391076,19.94904789,31.68654174,36.22047244,53.11844864,18.61047541,32.97777778,37.63102725
2017,Longwood,49.31818182,21.82143465,21.51224707,29.02597403,55.02630041,17.48738527,34.08163265,32.14494448
2017,Louisiana Lafayette,51.45888594,17.96731009,36.25218914,42.17506631,54.41587479,20.08630489,27.82101167,37.28339855
2017,Louisiana Monroe,47.71968854,19.42444322,29.34293429,25.97330367,50.53702657,16.45814894,29.44444444,33.97399661
2017,Louisiana Tech,53.32783278,17.61399054,29.18215613,34.54345435,47.97149123,19.35251428,26.14840989,26.91885965
2017,Louisville,51.34228188,15.95920588,36.76588898,33.94055609,45.77390386,19.58629813,28.49071832,38.77443212
2017,Loyola Chicago,55.29230769,17.22708315,20.62634989,30.76923077,51.75879397,20.93981659,25.80645161,33.54271357
2017,Loyola MD,46.66283084,21.96529113,32.91592129,39.24050633,52.11435378,21.31652726,28.20773931,35.8546754
2017,Loyola Marymount,50.32660333,18.97906169,30.03838772,30.9976247,52.18954248,21.48289568,29.98921251,43.33333333
2017,Maine,45.42410714,19.10500747,26.83134583,29.57589286,52.92655991,16.58258595,29.08067542,33.46217559
2017,Manhattan,47.32635061,22.62334794,30.84274544,40.95920617,51.62023877,20.01952864,30.17319964,53.43945424
2017,Marist,49.88551803,18.35613825,21.57943067,37.89353177,52.59298062,15.70818677,32.8935796,37.03509691
2017,Marquette,57.5436739,17.3429391,27.07930368,30.96876654,52.1657754,18.30643572,29.18181818,35.6684492
2017,Marshall,53.61917935,15.86824096,24.42040185,37.11387736,51.45922747,16.77070016,32.80802292,31.03004292
2017,Maryland,52.44656918,18.99441982,30.37857802,38.47019123,47.45581146,18.03093475,32.30769231,32.61917515
2017,Maryland Eastern Shore,48.43832716,18.01391074,27.08333333,32.50397035,52.77015908,19.3482745,33.69175627,40.86670324
2017,Massachusetts,49.71634863,20.30889033,28.10126582,34.60546674,46.86346863,19.60285529,30.16393443,44.49130206
2017,McNeese St.,47.5464191,19.84082129,25.38860104,34.41644562,50.59561129,17.87269693,36.19441572,39.12225705
2017,Memphis,48.93561786,16.30383616,31.55668359,36.65628245,48.80255455,19.27219764,30.58210252,33.15593401
2017,Mercer,50.36452005,17.96294494,33.87423935,32.80680437,49.96977025,15.6786398,28.37967402,35.3688029
2017,Miami FL,50.97222222,19.46313032,33.39466421,34.27777778,47.60594386,18.29627598,28.18021201,28.72867364
2017,Miami OH,48.60781991,20.11281375,24.9304912,36.96682464,51.4059754,20.71946475,31.78807947,40.01171646
2017,Michigan,56.96050096,14.22767344,24.69135802,30.05780347,51.8913676,19.58349304,29.9915754,27.20659554
2017,Michigan St.,54.04774261,20.48591332,29.15555556,33.4717177,46.64859537,15.88703482,27.26574501,34.69689502
2017,Middle Tennessee,54.13552566,15.58463923,30.20554066,29.99501744,47.87995595,19.80368521,23.81771281,38.21585903
2017,Milwaukee,50.79491256,18.07734807,24.51838879,27.39798622,53.94101877,17.54696133,26.76056338,32.33243968
2017,Minnesota,48.67452135,16.08282861,29.67032967,39.56799215,45.14472456,17.55606482,30.16678753,29.22502334
2017,Mississippi,48.84312818,19.3812826,33.85070214,42.85053216,49.79601088,18.81787322,30.02175489,35.58476881
2017,Mississippi St.,51.08166577,19.02763511,27.14535902,33.91022174,48.13714903,19.73073479,30.0170068,37.9049676
2017,Mississippi Valley St.,46.60144181,19.72058926,30.43478261,33.52214212,56.43979058,19.54910587,33.85178408,37.80104712
2017,Missouri,45.24564184,16.90577999,28.19905213,38.66877971,49.56068094,19.23912984,30.20654045,42.5590335
2017,Missouri St.,51.00982533,18.37643928,32.94117647,33.78820961,50.33463469,16.15460279,24.57627119,32.96151701
2017,Monmouth,50.79924777,16.66674837,29.6875,37.28255759,47.01955174,19.5295075,30.02257336,35.67000477
2017,Montana,51.17021277,15.55920107,27.95311091,33.03191489,51.98618307,18.22004995,26.77388836,44.44444444
2017,Montana St.,51.19435396,16.56389455,27.20070423,36.26492942,52.30224321,18.36922365,27.77777778,50.70838253
2017,Morehead St.,51.03507763,18.45899876,35.04442251,28.75215641,55.12163892,19.4594865,28.13186813,42.12548015
2017,Morgan St.,42.51445087,19.84236345,35.12820513,37.74566474,48.9010989,20.0873309,31.05769231,41.51404151
2017,Mount St. Mary's,50.9610521,19.1309987,23.07692308,32.37228123,49.92643453,21.64396887,34.87055016,32.56498283
2017,Murray St.,50.7583682,16.87508064,31.82978723,34.93723849,52.08905992,17.90733292,29.63636364,38.53765805
2017,NJIT,48.73752202,19.713762,30.53722903,33.29418673,55.22296885,18.35419221,25.16198704,36.34697618
2017,Navy,47.83895796,21.8579235,36.90369037,35.87921847,52.98013245,23.79093714,26.2472885,38.94039735
2017,Nebraska,45.98166127,18.62432862,33.67088608,29.98921251,51.97142857,19.28610679,29.90566038,33.31428571
2017,Nebraska Omaha,52.31213873,18.29980123,28.92199825,40.56752496,54.00101937,19.26737692,31.30511464,33.74108053
2017,Nevada,52.49759846,15.50091861,30.36978757,41.25840538,48.3015356,15.94265463,26.27960275,28.24569567
2017,New Hampshire,50.24922118,18.26262729,27.1641791,34.08099688,49.85074627,14.58969666,21.71372931,29.25373134
2017,New Mexico,50.23626698,18.36273231,26.96850394,46.07206143,50.62111801,18.95507851,27.80797101,37.66233766
2017,New Mexico St.,52.69733106,19.52773354,35.52875696,43.27086882,47.89325843,19.11224984,28.42012357,35.16853933
2017,New Orleans,50.22349936,23.72370323,36.13445378,42.78416347,50.30959752,22.43329259,32.55813953,34.73684211
2017,Niagara,47.56756757,17.86739305,30.53375196,33.56265356,50.4784689,15.98881201,30.6836248,30.76555024
2017,Nicholls St.,49.52076677,20.36675472,26.81451613,35.84664537,55.57238038,20.36675472,37.63102725,33.49485161
2017,Norfolk St.,47.37417943,20.54415734,29.66466036,38.01969365,47.95918367,16.73319426,28.89426957,38.40920984
2017,North Carolina,51.65434021,16.23247731,41.25168237,34.33242507,48.10263044,18.59677291,24.98269896,31.56532988
2017,North Carolina A&T,47.64705882,21.69395306,31.81818182,33.43653251,53.14318976,14.29367936,32.94797688,38.88242142
2017,North Carolina Central,51.2849162,17.75940959,31.53988868,34.18994413,45.27063969,19.7904059,31.24477861,28.04811372
2017,North Carolina St.,52.73972603,18.45881807,29.77375566,36.19599579,51.59391859,15.56923674,31.35313531,30.35801864
2017,North Dakota,53.40512224,18.29969248,26,36.08847497,50.67966903,19.65349626,27.91586998,39.6572104
2017,North Dakota St.,52.20870679,16.92275149,24.9733191,39.69270166,50.42398546,17.17915681,27.95275591,31.31435494
2017,North Florida,51.27840909,22.2762859,33.30300273,34.94318182,52.73268398,16.64956358,31.75614195,35.01082251
2017,North Texas,47.28327228,18.37055206,26.43129771,34.85958486,50.44642857,17.81993605,31.15234375,35
2017,Northeastern,53.53745541,18.4950265,25.65597668,37.81212842,52.08685843,17.02490901,26.95570217,31.02086858
2017,Northern Arizona,46.69759825,20.41221331,31.28161889,33.24235808,52.86951814,16.69265444,26.84931507,32.8099621
2017,Northern Colorado,51.00780234,20.3041711,27.3797841,34.4603381,52.16975112,18.16414278,25.3968254,34.52456924
2017,Northern Illinois,46.40330189,19.4237381,33.42440801,40.27122642,50.83643123,20.5434022,28.10650888,39.77695167
2017,Northern Iowa,46.70439414,17.32969884,17.70091556,34.15446072,50.57324841,20.91152109,28.34224599,26.05095541
2017,Northern Kentucky,52.41850683,18.76951787,31.21783877,36.48790747,49.66904277,16.95728856,26.342711,30.49898167
2017,Northwestern,49.73709369,15.99582354,30.75697211,30.49713193,46.09876543,17.91699295,30.6122449,36.14814815
2017,Northwestern St.,50.13879251,20.8490688,29.62555066,41.01318529,53.91828533,19.16154626,32.35294118,39.38379102
2017,Notre Dame,53.62318841,13.95517769,27.33224223,28.56474988,49.07844991,18.66146928,30.75709779,26.74858223
2017,Oakland,51.22077922,18.36930481,29.2920354,37.71428571,46.27633513,18.78869533,29.140625,28.46643802
2017,Ohio,53.1688166,17.4066614,25.62907735,33.707235,47.26368159,18.09923413,27.76816609,32.72526258
2017,Ohio St.,52.21164614,19.17932442,29.67032967,38.07390817,48.89589905,17.50170029,28.79409352,29.4426919
2017,Oklahoma,47.4248927,19.03406564,30.77578858,36.74892704,50,18.50040025,29.75778547,33.51149118
2017,Oklahoma St.,53.98185484,18.22874483,38.34061135,37.39919355,53.1701891,20.34535264,31.86003683,45.38375973
2017,Old Dominion,45.63739377,17.45137248,35.51724138,34.10764873,46.42178594,20.05904882,25.55023923,38.56871438
2017,Oral Roberts,49.55621302,16.69617069,25.09881423,30.53254438,54.66744457,16.14956986,29.43548387,32.03033839
2017,Oregon,55.49001815,17.07002721,32.35294118,34.43738657,46.41744548,19.28493007,29.54708843,26.30173565
2017,Oregon St.,48.24723247,23.00820266,26.96737044,34.25584256,51.3271783,17.54375453,32.26415094,39.58453549
2017,Pacific,44.54253612,16.98952504,29.31174089,34.56393793,52.5100981,16.53034869,24.11214953,40.91171379
2017,Penn,51.62297129,18.90691119,27.55417957,26.02996255,48.75080077,20.06878841,29.4,33.5682255
2017,Penn St.,47.21245605,17.90491657,26.5914585,32.84781517,49.1959799,20.27835899,30.6038048,31.15577889
2017,Pepperdine,49.37034917,18.02222821,26.03878116,29.47910704,56.79800222,15.72151823,29.20443102,28.85682575
2017,Pittsburgh,51.39649507,17.59208356,28.21203953,39.37568456,51.30670611,14.30467401,29.52460384,26.62721893
2017,Portland,47.13164251,19.21128842,24.38095238,37.56038647,51.30718954,16.82775388,32.66423358,30.50108932
2017,Portland St.,52.54237288,16.12153875,25.65298507,38.07909605,56.04790419,22.16130831,31.28964059,36.76646707
2017,Prairie View A&M,48.60950174,18.81593035,24.72727273,35.39976825,52.90164936,21.67108396,34.99511241,49.48075748
2017,Presbyterian,45.54588078,23.3147215,28.98550725,27.72940388,56.06355383,16.886831,31.88888889,36.70557717
2017,Princeton,53.20121951,15.22491349,24.07407407,24.3902439,48.70086609,20.22890604,24.84076433,31.97868088
2017,Providence,51.44846797,18.41186493,26.41509434,38.05013928,49.64673913,20.28880261,28.60938884,30.54347826
2017,Purdue,55.65068493,18.37557865,30.79677708,33.26810176,47.69230769,16.59859962,24.41860465,22.89044289
2017,Quinnipiac,47.90836653,19.15368912,34.06940063,33.01792829,52.60847107,16.84498552,30.18534863,38.1714876
2017,Radford,47.49253731,22.41642531,33.79120879,29.49253731,51.18771727,15.12857403,26.89721422,29.95365006
2017,Rhode Island,50.76808722,16.43395788,32.85140562,39.19722498,45.04264392,19.39122536,29.65299685,45.04264392
2017,Rice,53.90989125,19.43672137,28.6701209,41.48109788,50.02486325,17.44425412,26.20802621,35.70363003
2017,Richmond,53.86352233,16.23163644,20.66549912,31.61063723,49.92544732,19.9742694,30.69958848,34.64214712
2017,Rider,48.99213373,19.60594496,33.0455259,36.97148476,48.95366218,18.13855615,27.16346154,35.92426507
2017,Robert Morris,45.0770077,21.45535979,29.36893204,41.30913091,48.39255499,23.61384669,31.32743363,42.52679075
2017,Rutgers,44.6802935,19.74118656,37.43961353,31.18448637,47.54500818,18.90705191,30.07778738,31.15111839
2017,SIU Edwardsville,45.00947568,20.27048111,31.55386082,45.67277322,52.68028079,18.27338938,28.52494577,44.92661136
2017,SMU,54.59710744,16.90876778,37.24261415,36.00206612,45.95435685,18.29914391,26.44230769,24.58506224
2017,Sacramento St.,49.756691,16.77117266,27.42409403,37.28710462,52.28070175,15.81712392,29.35420744,33.0994152
2017,Sacred Heart,49.52178533,21.99605691,30.90753425,35.01594049,52.77044855,19.48100389,27.1216098,33.29815303
