Season,Date,School 1,School 2,Outcome,PTS,OPP,MOV,OT,eFGPct_1,TOPct_1,ORPct_1,FTRate_1,eFGPctD_1,TOPctD_1,ORPctD_1,FTRateD_1,eFGPct_2,TOPct_2,ORPct_2,FTRate_2,eFGPctD_2,TOPctD_2,ORPctD_2,FTRateD_2,AdjTempo_1,AdjOE_1,AdjDE_1,AdjEM_1,seed_1,AdjTempo_2,AdjOE_2,AdjDE_2,AdjEM_2,seed_2
2015,2015-03-19,Kentucky,Hampton,W,79,56,23,,51.5116,16.2529,39.5012,43.8605,39.5794,21.2721,31.8213,31.7108,45.5845,20.2288,31.78,43.8489,46.4397,20.105999999999998,30.9148,45.5302,61.9696,121.27,83.8367,37.4333,1.0,68.6346,96.0398,104.551,-8.51136,16.0
2015,2015-03-19,North Carolina,Harvard,W,67,65,2,,51.5808,18.221,39.9696,35.21,45.3832,17.6918,31.1864,37.7858,47.0974,18.4212,32.3788,38.9081,46.5517,20.1482,28.368000000000002,32.8642,69.0232,117.921,94.1249,23.7959,4.0,61.137,103.686,94.9442,8.741539999999999,13.0
2015,2015-03-19,Villanova,Lafayette,W,93,52,41,,55.3333,16.254,32.5153,41.7949,45.4939,21.5588,31.2102,30.3972,55.8059,17.0661,27.673000000000002,30.3871,53.531000000000006,16.7768,34.4569,27.5472,63.8347,122.473,91.5163,30.9562,1.0,64.3104,112.691,114.45,-1.7587400000000002,16.0
2015,2015-03-19,North Carolina State,Louisiana State,W,66,65,1,,49.3184,16.0375,33.9328,35.3943,45.4678,14.9256,30.1421,34.6979,50.2803,20.2491,33.9255,33.5372,44.641999999999996,19.143,32.8829,29.4204,63.8463,114.001,98.6377,15.3629,8.0,69.0966,108.743,94.7996,13.9432,9.0
2015,2015-03-19,Xavier,Mississippi,W,76,57,19,,53.33,18.1075,31.3305,38.5189,49.9754,18.7962,27.3376,33.3333,47.8044,16.4796,34.8424,36.0778,47.6115,18.7466,31.3505,41.242,65.1714,115.28299999999999,96.6313,18.6517,6.0,65.6482,114.568,100.141,14.4267,11.0
2015,2015-03-19,Notre Dame,Northeastern,W,69,65,4,,58.2727,14.5084,27.9215,36.6812,47.8546,17.2719,32.1508,24.0741,54.4638,21.4797,30.1217,41.3913,49.795,15.5082,25.3033,25.0128,63.2851,124.62299999999999,100.552,24.0703,3.0,63.0556,107.89200000000001,103.071,4.82045,14.0
2015,2015-03-19,Virginia Commonwealth,Ohio State,L,72,75,-3,1.0,48.7377,15.6728,31.8052,37.2604,49.4717,23.5501,30.6088,37.7707,54.2356,17.0248,33.5355,34.7368,46.4012,21.6249,32.0064,27.8203,66.5049,110.62,94.1043,16.5157,7.0,65.1703,115.31200000000001,94.3058,21.0066,10.0
2015,2015-03-19,Southern Methodist,UCLA,L,59,60,-1,,52.071000000000005,19.5142,36.6435,43.8461,45.6857,20.2813,29.1702,31.2,49.6189,17.6206,33.7682,35.7313,48.4664,17.9075,28.5824,32.3272,62.8424,113.524,95.4867,18.0372,6.0,65.4935,112.266,98.1315,14.1346,11.0
2015,2015-03-19,Utah,Stephen F. Austin,W,57,50,7,,55.236999999999995,18.2472,31.2625,43.4172,42.9893,18.340999999999998,28.4158,34.2681,55.6371,20.2574,37.5506,41.926,48.9529,24.441999999999997,29.6221,49.1492,60.3923,116.43299999999999,89.5299,26.9035,5.0,65.2365,114.494,100.484,14.0106,12.0
2014,2014-04-07,Connecticut,Kentucky,W,60,54,6,,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,63.4064,111.355,92.2385,19.1162,7.0,64.6236,116.20200000000001,95.0512,21.1505,8.0
2014,2014-04-05,Florida,Connecticut,L,53,63,-10,,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.221999999999998,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,61.5519,116.21600000000001,88.4056,27.8106,1.0,63.4064,111.355,92.2385,19.1162,7.0
2014,2014-04-05,Wisconsin,Kentucky,L,73,74,-1,,53.2689,12.7175,28.1068,42.6449,47.1663,15.3273,27.3651,27.1194,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,62.7652,120.678,96.8522,23.8262,2.0,64.6236,116.20200000000001,95.0512,21.1505,8.0
2014,2014-03-30,Michigan State,Connecticut,L,54,60,-6,,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,64.3969,118.20299999999999,94.4143,23.7886,4.0,63.4064,111.355,92.2385,19.1162,7.0
2014,2014-03-30,Michigan,Kentucky,L,72,75,-3,,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,61.5484,122.369,99.5935,22.7757,2.0,64.6236,116.20200000000001,95.0512,21.1505,8.0
2014,2014-03-29,Arizona,Wisconsin,L,63,64,-1,1.0,51.7193,15.6909,36.4135,40.9798,42.2587,19.0967,27.2727,34.1989,53.2689,12.7175,28.1068,42.6449,47.1663,15.3273,27.3651,27.1194,63.1175,115.193,84.7964,30.3964,1.0,62.7652,120.678,96.8522,23.8262,2.0
2014,2014-03-29,Florida,Dayton,W,62,52,10,,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.221999999999998,52.3538,18.1456,33.9623,40.5847,48.8114,18.8435,28.7459,43.0491,61.5519,116.21600000000001,88.4056,27.8106,1.0,63.8792,113.694,100.71,12.9838,11.0
2014,2014-03-28,Iowa State,Connecticut,L,76,81,-5,,54.1536,14.4784,28.824,36.3555,47.6893,15.9262,28.4806,30.7218,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,70.4795,116.764,95.8121,20.9515,3.0,63.4064,111.355,92.2385,19.1162,7.0
2014,2014-03-28,Louisville,Kentucky,L,69,74,-5,,53.5394,15.3169,37.1492,41.2186,43.9233,24.9928,32.7053,38.3762,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,67.4981,119.102,88.5345,30.5677,4.0,64.6236,116.20200000000001,95.0512,21.1505,8.0
2014,2014-03-28,Michigan,Tennessee,W,73,71,2,,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831,49.7485,16.7931,39.6748,41.7505,46.541000000000004,16.925,27.4939,31.5436,61.5484,122.369,99.5935,22.7757,2.0,62.0374,115.185,93.4414,21.7438,11.0
2014,2014-03-28,Virginia,Michigan State,L,59,61,-2,,50.8493,16.461,33.8528,42.0382,44.1867,18.374000000000002,25.8454,32.48,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818,59.6528,113.85,87.4218,26.4285,1.0,64.3969,118.20299999999999,94.4143,23.7886,4.0
2014,2014-03-27,Arizona,San Diego State,W,70,64,6,,51.7193,15.6909,36.4135,40.9798,42.2587,19.0967,27.2727,34.1989,46.6916,15.2428,36.0629,45.0907,44.3603,20.5546,29.3712,32.4355,63.1175,115.193,84.7964,30.3964,1.0,62.8054,109.055,89.2312,19.8236,4.0
2014,2014-03-27,Wisconsin,Baylor,W,69,52,17,,53.2689,12.7175,28.1068,42.6449,47.1663,15.3273,27.3651,27.1194,51.3343,17.8184,40.0813,44.9647,48.6598,15.8434,32.0062,32.3099,62.7652,120.678,96.8522,23.8262,2.0,61.1487,118.684,100.79899999999999,17.8854,6.0
2014,2014-03-27,Stanford,Dayton,L,72,82,-10,,51.2821,16.8816,29.2827,44.9744,47.9811,17.0467,28.0632,37.0389,52.3538,18.1456,33.9623,40.5847,48.8114,18.8435,28.7459,43.0491,65.271,113.435,97.4392,15.9959,10.0,63.8792,113.694,100.71,12.9838,11.0
2014,2014-03-27,Florida,UCLA,W,79,68,11,,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.221999999999998,54.0756,14.53,29.7735,38.2058,49.8573,20.2807,28.6257,35.6633,61.5519,116.21600000000001,88.4056,27.8106,1.0,68.6469,118.14,95.8826,22.2575,4.0
2014,2014-03-23,Arizona,Gonzaga,W,84,61,23,,51.7193,15.6909,36.4135,40.9798,42.2587,19.0967,27.2727,34.1989,55.1924,17.3673,30.5732,41.223,44.6338,17.4099,29.5194,38.6063,63.1175,115.193,84.7964,30.3964,1.0,64.5603,113.594,92.9558,20.6386,8.0
2014,2014-03-23,Creighton,Baylor,L,55,85,-30,,58.9304,14.9645,27.6938,33.9045,48.4375,14.7895,27.8491,32.9637,51.3343,17.8184,40.0813,44.9647,48.6598,15.8434,32.0062,32.3099,63.9037,125.70100000000001,100.913,24.7882,3.0,61.1487,118.684,100.79899999999999,17.8854,6.0
2014,2014-03-23,Iowa State,North Carolina,W,85,83,2,,54.1536,14.4784,28.824,36.3555,47.6893,15.9262,28.4806,30.7218,49.8542,16.9192,38.1216,42.8571,46.9728,19.2529,31.2995,41.4058,70.4795,116.764,95.8121,20.9515,3.0,69.426,111.545,93.1571,18.3881,6.0
2014,2014-03-23,Kansas,Stanford,L,57,60,-3,,54.1538,19.1172,37.3321,48.2456,47.1443,16.3448,28.87,45.43600000000001,51.2821,16.8816,29.2827,44.9744,47.9811,17.0467,28.0632,37.0389,66.8907,119.97399999999999,94.5731,25.4011,2.0,65.271,113.435,97.4392,15.9959,10.0
2014,2014-03-23,Wichita State,Kentucky,L,76,78,-2,,52.3885,16.2078,34.9656,46.8684,44.6746,18.2448,26.183000000000003,35.6643,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,63.5718,117.117,91.93700000000001,25.1804,1.0,64.6236,116.20200000000001,95.0512,21.1505,8.0
2014,2014-03-23,Virginia,Memphis,W,78,60,18,,50.8493,16.461,33.8528,42.0382,44.1867,18.374000000000002,25.8454,32.48,51.9053,18.5705,35.6897,39.5469,48.3863,20.329,33.2506,33.8115,59.6528,113.85,87.4218,26.4285,1.0,67.8621,111.25200000000001,96.3212,14.9304,8.0
2014,2014-03-23,Tennessee,Mercer,W,83,63,20,,49.7485,16.7931,39.6748,41.7505,46.541000000000004,16.925,27.4939,31.5436,54.0707,17.4601,31.9013,37.3326,46.7356,18.9746,31.1612,41.0229,62.0374,115.185,93.4414,21.7438,11.0,63.9334,108.78,101.31299999999999,7.46633,14.0
2014,2014-03-23,UCLA,Stephen F. Austin,W,77,60,17,,54.0756,14.53,29.7735,38.2058,49.8573,20.2807,28.6257,35.6633,52.2727,16.9111,38.2194,39.8931,50.5484,23.5828,28.9256,50.7097,68.6469,118.14,95.8826,22.2575,4.0,61.7091,111.44,100.65100000000001,10.7884,12.0
2014,2014-03-22,Villanova,Connecticut,L,65,77,-12,,53.592,17.3445,32.6443,44.4678,46.2884,19.9932,28.6521,38.6002,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,65.8913,117.154,91.8909,25.2627,2.0,63.4064,111.355,92.2385,19.1162,7.0
2014,2014-03-22,Syracuse,Dayton,L,53,55,-2,,48.1847,14.7779,38.0546,38.174,48.0228,21.9736,31.4545,36.6687,52.3538,18.1456,33.9623,40.5847,48.8114,18.8435,28.7459,43.0491,59.7435,114.70700000000001,93.2029,21.5042,3.0,63.8792,113.694,100.71,12.9838,11.0
2014,2014-03-22,Florida,Pittsburgh,W,61,45,16,,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.221999999999998,50.7459,16.2956,37.2735,44.2901,46.6613,19.2227,29.0669,36.4316,61.5519,116.21600000000001,88.4056,27.8106,1.0,62.7245,116.412,94.8924,21.5198,9.0
2014,2014-03-22,Michigan State,Harvard,W,80,73,7,,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818,52.0615,17.6137,32.3499,48.6154,46.2346,21.1561,29.2706,36.358000000000004,64.3969,118.20299999999999,94.4143,23.7886,4.0,64.1253,112.027,94.7095,17.3178,12.0
2014,2014-03-22,Louisville,Saint Louis,W,66,51,15,,53.5394,15.3169,37.1492,41.2186,43.9233,24.9928,32.7053,38.3762,49.5859,18.5571,28.7986,40.3092,44.4018,20.9988,29.0242,35.6202,67.4981,119.102,88.5345,30.5677,4.0,65.5822,105.59899999999999,89.8073,15.792,5.0
2014,2014-03-22,Michigan,Texas,W,79,65,14,,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831,47.4237,17.5439,39.6099,43.3683,46.5407,16.2672,30.2502,40.9715,61.5484,122.369,99.5935,22.7757,2.0,67.2135,110.262,95.2735,14.9889,7.0
2014,2014-03-22,San Diego State,North Dakota State,W,63,44,19,,46.6916,15.2428,36.0629,45.0907,44.3603,20.5546,29.3712,32.4355,54.5339,15.5752,30.6286,41.598,49.8078,17.137999999999998,27.8876,40.1666,62.8054,109.055,89.2312,19.8236,4.0,63.0184,116.00399999999999,103.42,12.5832,12.0
2014,2014-03-22,Wisconsin,Oregon,W,85,77,8,,53.2689,12.7175,28.1068,42.6449,47.1663,15.3273,27.3651,27.1194,53.4648,16.0659,32.3049,43.8037,49.1348,18.8744,31.8644,47.8238,62.7652,120.678,96.8522,23.8262,2.0,67.8101,118.258,99.4749,18.783,7.0
2014,2014-03-21,Arizona,Weber State,W,68,59,9,,51.7193,15.6909,36.4135,40.9798,42.2587,19.0967,27.2727,34.1989,54.0966,18.975,28.3547,49.7199,47.8062,13.8193,28.6982,35.1006,63.1175,115.193,84.7964,30.3964,1.0,63.2017,106.025,106.516,-0.49027,16.0
2014,2014-03-21,Baylor,Nebraska,W,74,60,14,,51.3343,17.8184,40.0813,44.9647,48.6598,15.8434,32.0062,32.3099,48.3066,16.7341,25.7646,42.3648,47.5588,18.9334,28.9737,44.8463,61.1487,118.684,100.79899999999999,17.8854,6.0,64.69800000000001,108.82,95.6836,13.1363,11.0
2014,2014-03-21,Wichita State,Cal Poly,W,64,37,27,,52.3885,16.2078,34.9656,46.8684,44.6746,18.2448,26.183000000000003,35.6643,46.0534,14.729000000000001,30.9821,33.256,49.2817,17.9735,33.0972,42.9107,63.5718,117.117,91.93700000000001,25.1804,1.0,58.8564,103.24700000000001,103.846,-0.599368,16.0
2014,2014-03-21,Virginia,Coastal Carolina,W,70,59,11,,50.8493,16.461,33.8528,42.0382,44.1867,18.374000000000002,25.8454,32.48,47.9989,20.1726,34.1895,38.5569,47.5344,18.3472,29.3345,39.6216,59.6528,113.85,87.4218,26.4285,1.0,65.898,97.0064,102.979,-5.9726099999999995,16.0
2014,2014-03-21,Creighton,Louisiana,W,76,66,10,,58.9304,14.9645,27.6938,33.9045,48.4375,14.7895,27.8491,32.9637,51.512,18.7357,36.2876,44.2649,50.3772,18.4766,31.8866,43.9655,63.9037,125.70100000000001,100.913,24.7882,3.0,68.8604,109.939,104.85,5.088769999999999,14.0
2014,2014-03-21,Duke,Mercer,L,71,78,-7,,53.8119,14.5535,35.216,38.7624,49.3011,18.5186,31.3158,40.7527,54.0707,17.4601,31.9013,37.3326,46.7356,18.9746,31.1612,41.0229,64.8311,124.75,99.4399,25.3098,3.0,63.9334,108.78,101.31299999999999,7.46633,14.0
2014,2014-03-21,Kansas,Eastern Kentucky,W,80,69,11,,54.1538,19.1172,37.3321,48.2456,47.1443,16.3448,28.87,45.43600000000001,56.716,15.8414,22.973000000000003,43.1953,55.6678,24.156999999999996,34.0355,54.9186,66.8907,119.97399999999999,94.5731,25.4011,2.0,64.6059,111.315,108.295,3.01993,15.0
2014,2014-03-21,Memphis,George Washington,W,71,66,5,,51.9053,18.5705,35.6897,39.5469,48.3863,20.329,33.2506,33.8115,51.4625,19.0156,35.0222,46.6335,47.2296,19.6376,31.445,33.3509,67.8621,111.25200000000001,96.3212,14.9304,8.0,65.8095,110.212,95.9821,14.2297,9.0
2014,2014-03-21,Gonzaga,Oklahoma State,W,85,77,8,,55.1924,17.3673,30.5732,41.223,44.6338,17.4099,29.5194,38.6063,52.4214,14.7219,28.0169,49.6651,46.3209,20.0152,31.9531,41.0322,64.5603,113.594,92.9558,20.6386,8.0,66.9981,115.772,94.2393,21.5328,9.0
2014,2014-03-21,Iowa State,North Carolina Central,W,93,75,18,,54.1536,14.4784,28.824,36.3555,47.6893,15.9262,28.4806,30.7218,50.2953,17.2039,35.3282,49.6161,44.3513,23.7212,33.0578,44.7548,70.4795,116.764,95.8121,20.9515,3.0,62.708,107.27600000000001,98.9836,8.29208,14.0
2014,2014-03-21,Kentucky,Kansas State,W,56,49,7,,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,48.75,18.4587,34.7009,40.2717,45.3213,19.0069,33.2183,45.3777,64.6236,116.20200000000001,95.0512,21.1505,8.0,63.6653,108.305,93.9099,14.3949,9.0
2014,2014-03-21,Massachusetts,Tennessee,L,67,86,-19,,50.408,18.7857,34.3803,39.2147,46.6247,18.7436,31.6957,37.2292,49.7485,16.7931,39.6748,41.7505,46.541000000000004,16.925,27.4939,31.5436,70.3142,109.84100000000001,95.6537,14.1875,6.0,62.0374,115.185,93.4414,21.7438,11.0
2014,2014-03-21,New Mexico,Stanford,L,53,58,-5,,51.0805,15.9193,32.491,46.6235,44.9875,14.9465,28.2209,31.3283,51.2821,16.8816,29.2827,44.9744,47.9811,17.0467,28.0632,37.0389,64.7417,113.78200000000001,96.2346,17.5475,7.0,65.271,113.435,97.4392,15.9959,10.0
2014,2014-03-21,North Carolina,Providence,W,79,77,2,,49.8542,16.9192,38.1216,42.8571,46.9728,19.2529,31.2995,41.4058,48.2863,17.2685,35.3808,41.8851,48.9341,16.2902,30.6809,33.763000000000005,69.426,111.545,93.1571,18.3881,6.0,63.2914,114.031,99.2945,14.7367,11.0
2014,2014-03-21,Virginia Commonwealth,Stephen F. Austin,L,75,77,-2,1.0,47.9053,17.159000000000002,34.9432,35.1548,47.7796,25.5782,30.9623,39.7539,52.2727,16.9111,38.2194,39.8931,50.5484,23.5828,28.9256,50.7097,69.3132,108.679,88.4655,20.2135,5.0,61.7091,111.44,100.65100000000001,10.7884,12.0
2014,2014-03-21,UCLA,Tulsa,W,76,59,17,,54.0756,14.53,29.7735,38.2058,49.8573,20.2807,28.6257,35.6633,49.1575,16.782,30.1887,47.0774,46.4481,20.2659,29.6085,47.4863,68.6469,118.14,95.8826,22.2575,4.0,67.1059,105.97200000000001,96.6323,9.33939,13.0
2014,2014-03-20,Florida,Albany (NY),W,67,55,12,,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.221999999999998,48.8459,19.7468,31.8773,42.0081,48.3225,18.3166,28.3376,29.0584,61.5519,116.21600000000001,88.4056,27.8106,1.0,61.7185,102.179,103.89299999999999,-1.71363,16.0
2014,2014-03-20,Wisconsin,American,W,75,35,40,,53.2689,12.7175,28.1068,42.6449,47.1663,15.3273,27.3651,27.1194,55.7629,23.0141,26.5143,35.036,46.3603,19.6837,29.7297,40.7156,62.7652,120.678,96.8522,23.8262,2.0,59.8927,103.925,98.0491,5.8754800000000005,15.0
2014,2014-03-20,Texas,Arizona State,W,87,85,2,,47.4237,17.5439,39.6099,43.3683,46.5407,16.2672,30.2502,40.9715,52.3758,16.2517,24.4987,42.4946,46.3284,16.9845,30.1724,37.3279,67.2135,110.262,95.2735,14.9889,7.0,67.6129,110.175,94.7808,15.3941,10.0
2014,2014-03-20,Oregon,Brigham Young,W,87,68,19,,53.4648,16.0659,32.3049,43.8037,49.1348,18.8744,31.8644,47.8238,50.565,15.2617,34.8532,47.646,49.0593,16.5597,28.6367,36.8297,67.8101,118.258,99.4749,18.783,7.0,71.172,114.713,99.9591,14.7544,10.0
2014,2014-03-20,Cincinnati,Harvard,L,57,61,-4,,47.7021,17.4356,39.0932,38.7216,44.7564,22.4305,32.2438,35.9885,52.0615,17.6137,32.3499,48.6154,46.2346,21.1561,29.2706,36.358000000000004,61.2764,109.197,90.1186,19.0788,5.0,64.1253,112.027,94.7095,17.3178,12.0
2014,2014-03-20,Colorado,Pittsburgh,L,48,77,-29,,48.3431,19.6649,34.0119,48.1561,49.4209,17.8082,26.0834,30.3625,50.7459,16.2956,37.2735,44.2901,46.6613,19.2227,29.0669,36.4316,65.097,107.9,95.4275,12.4727,8.0,62.7245,116.412,94.8924,21.5198,9.0
2014,2014-03-20,Connecticut,Saint Joseph's,W,89,81,8,1.0,51.5495,17.3328,30.4006,38.3441,44.556000000000004,19.6463,32.7781,35.743,53.9407,18.6802,29.4756,43.5998,47.8383,15.2636,27.7733,30.6206,63.4064,111.355,92.2385,19.1162,7.0,64.4393,111.26100000000001,98.2332,13.0273,10.0
2014,2014-03-20,Ohio State,Dayton,L,59,60,-1,,50.2933,17.1401,29.5979,42.2933,45.2483,21.9376,29.6234,29.7918,52.3538,18.1456,33.9623,40.5847,48.8114,18.8435,28.7459,43.0491,64.0434,109.354,87.6797,21.6743,6.0,63.8792,113.694,100.71,12.9838,11.0
2014,2014-03-20,Michigan State,Delaware,W,93,78,15,,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818,50.3795,13.4088,29.1446,43.8805,49.4326,16.7811,32.7982,37.9669,64.3969,118.20299999999999,94.4143,23.7886,4.0,70.5569,111.29899999999999,105.51299999999999,5.78601,13.0
2014,2014-03-20,Louisville,Manhattan,W,71,64,7,,53.5394,15.3169,37.1492,41.2186,43.9233,24.9928,32.7053,38.3762,50.7349,19.7338,34.4398,55.4709,45.3842,21.7156,33.3062,52.8469,67.4981,119.102,88.5345,30.5677,4.0,68.0296,106.544,96.9886,9.55527,13.0
2014,2014-03-20,Michigan,Wofford,W,57,40,17,,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831,48.7662,16.3848,30.936,33.0043,49.5324,19.6938,28.9588,39.4122,61.5484,122.369,99.5935,22.7757,2.0,60.7578,100.92399999999999,102.947,-2.0230099999999998,15.0
2014,2014-03-20,Villanova,Milwaukee,W,73,53,20,,53.592,17.3445,32.6443,44.4678,46.2884,19.9932,28.6521,38.6002,49.0634,19.8789,28.5957,44.7383,49.1411,18.459,31.1532,36.5435,65.8913,117.154,91.8909,25.2627,2.0,65.9973,104.63,104.266,0.3633,15.0
2014,2014-03-20,San Diego State,New Mexico State,W,73,69,4,1.0,46.6916,15.2428,36.0629,45.0907,44.3603,20.5546,29.3712,32.4355,53.1869,18.7351,37.7005,53.9368,44.3804,16.113,32.9803,34.0538,62.8054,109.055,89.2312,19.8236,4.0,65.3613,112.74600000000001,102.113,10.6331,13.0
2014,2014-03-20,Saint Louis,North Carolina State,W,83,80,3,1.0,49.5859,18.5571,28.7986,40.3092,44.4018,20.9988,29.0242,35.6202,50.0,15.8322,34.17,36.9903,47.5213,17.4788,35.6693,42.6139,65.5822,105.59899999999999,89.8073,15.792,5.0,64.734,113.205,102.65799999999999,10.5467,12.0
2014,2014-03-20,Oklahoma,North Dakota State,L,75,80,-5,1.0,51.7216,15.7496,32.4633,39.4491,49.6712,17.7548,30.3954,38.4927,54.5339,15.5752,30.6286,41.598,49.8078,17.137999999999998,27.8876,40.1666,69.9669,117.88600000000001,99.4806,18.4058,5.0,63.0184,116.00399999999999,103.42,12.5832,12.0
2014,2014-03-20,Syracuse,Western Michigan,W,77,53,24,,48.1847,14.7779,38.0546,38.174,48.0228,21.9736,31.4545,36.6687,52.032,20.9268,31.0415,51.4163,47.5877,18.5193,31.9516,34.6491,59.7435,114.70700000000001,93.2029,21.5042,3.0,65.2493,106.443,102.024,4.41973,14.0
2013,2013-04-08,Louisville,Michigan,W,82,76,6,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,65.2907,114.31299999999999,83.1717,31.1411,1.0,62.8699,120.868,95.8775,24.9907,4.0
2013,2013-04-06,Louisville,Wichita State,W,72,68,4,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,65.2907,114.31299999999999,83.1717,31.1411,1.0,62.4159,109.96600000000001,92.5764,17.3895,9.0
2013,2013-04-06,Michigan,Syracuse,W,61,56,5,,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,62.8699,120.868,95.8775,24.9907,4.0,62.6287,114.546,91.9806,22.5652,4.0
2013,2013-03-31,Louisville,Duke,W,85,63,22,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,53.8613,15.5918,28.7788,39.154,45.4634,20.4363,32.2706,32.7317,65.2907,114.31299999999999,83.1717,31.1411,1.0,66.0764,119.646,92.9223,26.724,2.0
2013,2013-03-31,Florida,Michigan,L,59,79,-20,,55.2514,17.7846,34.1717,31.0602,43.3052,22.424,28.3902,29.8893,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,60.6898,118.162,86.1792,31.9831,3.0,62.8699,120.868,95.8775,24.9907,4.0
2013,2013-03-30,Marquette,Syracuse,L,39,55,-16,,49.6475,20.8918,38.292,40.9436,46.1759,19.5138,33.0894,31.7378,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,62.8067,113.994,95.3386,18.6549,3.0,62.6287,114.546,91.9806,22.5652,4.0
2013,2013-03-30,Ohio State,Wichita State,L,66,70,-4,,50.632,16.1852,31.8663,35.44,45.3897,20.6718,28.2132,29.5466,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,62.2577,114.48700000000001,89.3191,25.1682,2.0,62.4159,109.96600000000001,92.5764,17.3895,9.0
2013,2013-03-29,Duke,Michigan State,W,71,61,10,,53.8613,15.5918,28.7788,39.154,45.4634,20.4363,32.2706,32.7317,50.5933,20.8162,36.1435,36.5696,44.5484,19.1669,27.6475,32.3891,66.0764,119.646,92.9223,26.724,2.0,62.5852,112.662,89.42299999999999,23.2393,3.0
2013,2013-03-29,Florida,Florida Gulf Coast,W,62,50,12,,55.2514,17.7846,34.1717,31.0602,43.3052,22.424,28.3902,29.8893,51.5813,20.9969,32.5123,35.1908,46.9322,22.1407,32.8937,32.7066,60.6898,118.162,86.1792,31.9831,3.0,66.6594,103.304,99.9512,3.35293,15.0
2013,2013-03-29,Kansas,Michigan,L,85,87,-2,1.0,53.3431,20.2813,33.7564,39.4827,41.5025,18.3591,29.3208,32.0202,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,65.5441,113.25299999999999,87.8314,25.4211,1.0,62.8699,120.868,95.8775,24.9907,4.0
2013,2013-03-29,Louisville,Oregon,W,77,69,8,,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,49.2891,21.4335,35.7369,38.3412,46.4426,21.9742,27.1173,33.317,65.2907,114.31299999999999,83.1717,31.1411,1.0,67.0931,105.529,90.6673,14.8613,12.0
2013,2013-03-28,Ohio State,Arizona,W,73,70,3,,50.632,16.1852,31.8663,35.44,45.3897,20.6718,28.2132,29.5466,52.4832,19.5196,34.9955,37.3513,46.5951,19.8179,26.6611,32.9492,62.2577,114.48700000000001,89.3191,25.1682,2.0,64.9417,114.26299999999999,93.7326,20.5305,6.0
2013,2013-03-28,Indiana,Syracuse,L,50,61,-11,,54.7692,19.2283,38.968,45.865,43.9923,20.9128,31.2866,26.9507,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,65.7072,122.48200000000001,92.5582,29.9242,1.0,62.6287,114.546,91.9806,22.5652,4.0
